,Date,두산
0,2024.03.23,0.000
1,2024.03.24,0.500
2,2024.03.26,0.667
3,2024.03.27,0.750
4,2024.03.28,0.600
5,2024.03.29,0.500
6,2024.03.30,0.571
7,2024.03.31,0.500
8,2024.04.02,0.444
9,2024.04.03,0.400
10,2024.04.04,0.364
11,2024.04.05,0.417
12,2024.04.06,0.385
13,2024.04.07,0.357
14,2024.04.09,0.400
15,2024.04.10,0.438
16,2024.04.11,0.412
17,2024.04.12,0.389
18,2024.04.13,0.421
19,2024.04.14,0.450
20,2024.04.16,0.429
21,2024.04.17,0.409
22,2024.04.18,0.391
23,2024.04.19,0.417
24,2024.04.20,0.417
25,2024.04.21,0.423
26,2024.04.23,0.444
27,2024.04.24,0.429
28,2024.04.25,0.448
29,2024.04.26,0.467
30,2024.04.27,0.452
31,2024.04.28,0.469
32,2024.04.30,0.485
33,2024.05.01,0.471
34,2024.05.02,0.457
35,2024.05.03,0.472
36,2024.05.04,0.486
37,2024.05.07,0.500
38,2024.05.08,0.513
39,2024.05.09,0.525
40,2024.05.10,0.537
41,2024.05.11,0.537
42,2024.05.12,0.558
43,2024.05.14,0.568
44,2024.05.15,0.556
45,2024.05.16,0.556
46,2024.05.17,0.543
47,2024.05.18,0.553
48,2024.05.19,0.553
49,2024.05.21,0.563
50,2024.05.22,0.571
51,2024.05.23,0.580
52,2024.05.24,0.588
53,2024.05.25,0.577
54,2024.05.26,0.566
55,2024.05.28,0.556
56,2024.05.29,0.564
57,2024.05.30,0.571
58,2024.05.31,0.561
59,2024.06.01,0.552
60,2024.06.02,0.542
61,2024.06.04,0.550
62,2024.06.05,0.557
63,2024.06.06,0.565
64,2024.06.07,0.571
65,2024.06.08,0.578
66,2024.06.09,0.569
67,2024.06.11,0.561
68,2024.06.12,0.552
69,2024.06.13,0.559
70,2024.06.14,0.565
71,2024.06.15,0.571
72,2024.06.16,0.563
73,2024.06.18,0.569
74,2024.06.19,0.562
75,2024.06.20,0.568
76,2024.06.21,0.560
77,2024.06.22,0.560
78,2024.06.23,0.545
79,2024.06.25,0.538
80,2024.06.26,0.544
81,2024.06.27,0.538
82,2024.06.28,0.543
83,2024.06.29,0.537
84,2024.06.30,0.530
85,2024.07.02,0.530
86,2024.07.03,0.536
87,2024.07.04,0.541
88,2024.07.09,0.541
89,2024.07.10,0.535
90,2024.07.11,0.540
91,2024.07.12,0.534
92,2024.07.13,0.539
93,2024.07.14,0.533
94,2024.07.16,0.527
95,2024.07.17,0.522
96,2024.07.18,0.527
97,2024.07.19,0.521
98,2024.07.20,0.521
99,2024.07.21,0.516
100,2024.07.23,0.521
101,2024.07.24,0.526
102,2024.07.25,0.520
103,2024.07.26,0.515
104,2024.07.27,0.510
105,2024.07.28,0.505
106,2024.07.30,0.510
107,2024.07.31,0.515
108,2024.08.01,0.519
109,2024.08.02,0.514
110,2024.08.03,0.509
111,2024.08.04,0.509
112,2024.08.06,0.514
113,2024.08.07,0.519
114,2024.08.08,0.514
115,2024.08.09,0.518
116,2024.08.10,0.523
117,2024.08.11,0.518
118,2024.08.13,0.518
119,2024.08.14,0.513
120,2024.08.15,0.518
121,2024.08.16,0.522
122,2024.08.17,0.526
123,2024.08.18,0.521
