,Date,한화
0,2024.03.23,0.000
1,2024.03.24,0.500
2,2024.03.26,0.667
3,2024.03.27,0.750
4,2024.03.28,0.800
5,2024.03.29,0.833
6,2024.03.30,0.857
7,2024.03.31,0.875
8,2024.04.02,0.778
9,2024.04.03,0.778
10,2024.04.04,0.800
11,2024.04.05,0.727
12,2024.04.06,0.667
13,2024.04.07,0.615
14,2024.04.09,0.571
15,2024.04.10,0.533
16,2024.04.11,0.563
17,2024.04.12,0.529
18,2024.04.13,0.500
19,2024.04.14,0.474
20,2024.04.16,0.500
21,2024.04.17,0.476
22,2024.04.18,0.476
23,2024.04.19,0.500
24,2024.04.20,0.478
25,2024.04.21,0.458
26,2024.04.23,0.440
27,2024.04.24,0.423
28,2024.04.25,0.407
29,2024.04.26,0.393
30,2024.04.27,0.414
31,2024.04.28,0.400
32,2024.04.30,0.419
33,2024.05.01,0.406
34,2024.05.02,0.394
35,2024.05.03,0.412
36,2024.05.04,0.400
37,2024.05.07,0.400
38,2024.05.08,0.389
39,2024.05.09,0.378
40,2024.05.10,0.395
41,2024.05.11,0.385
42,2024.05.12,0.400
43,2024.05.14,0.400
44,2024.05.15,0.390
45,2024.05.16,0.381
46,2024.05.17,0.372
47,2024.05.18,0.364
48,2024.05.19,0.378
49,2024.05.21,0.391
50,2024.05.22,0.404
51,2024.05.23,0.396
52,2024.05.24,0.408
53,2024.05.25,0.420
54,2024.05.26,0.420
55,2024.05.28,0.431
56,2024.05.29,0.442
57,2024.05.30,0.453
58,2024.05.31,0.444
59,2024.06.01,0.436
60,2024.06.02,0.429
61,2024.06.04,0.439
62,2024.06.05,0.448
63,2024.06.06,0.458
64,2024.06.07,0.450
65,2024.06.08,0.443
66,2024.06.09,0.443
67,2024.06.11,0.452
68,2024.06.12,0.460
69,2024.06.13,0.453
70,2024.06.14,0.446
71,2024.06.15,0.439
72,2024.06.16,0.448
73,2024.06.18,0.456
74,2024.06.19,0.464
75,2024.06.20,0.457
76,2024.06.21,0.451
77,2024.06.22,0.451
78,2024.06.23,0.452
79,2024.06.25,0.459
80,2024.06.26,0.453
81,2024.06.27,0.461
82,2024.06.28,0.455
83,2024.06.29,0.455
84,2024.06.30,0.455
85,2024.07.02,0.449
86,2024.07.03,0.443
87,2024.07.04,0.450
88,2024.07.09,0.444
89,2024.07.10,0.451
90,2024.07.11,0.446
91,2024.07.12,0.452
92,2024.07.13,0.447
93,2024.07.14,0.442
94,2024.07.16,0.442
95,2024.07.17,0.437
96,2024.07.18,0.432
97,2024.07.19,0.427
98,2024.07.20,0.422
99,2024.07.21,0.418
100,2024.07.23,0.424
101,2024.07.24,0.430
102,2024.07.25,0.430
103,2024.07.26,0.430
104,2024.07.27,0.430
105,2024.07.28,0.436
106,2024.07.30,0.442
107,2024.07.31,0.448
108,2024.08.01,0.454
109,2024.08.02,0.459
110,2024.08.03,0.455
111,2024.08.04,0.455
112,2024.08.06,0.460
113,2024.08.07,0.455
114,2024.08.08,0.461
115,2024.08.09,0.466
116,2024.08.10,0.462
117,2024.08.11,0.457
118,2024.08.13,0.453
119,2024.08.14,0.458
120,2024.08.15,0.454
121,2024.08.16,0.459
122,2024.08.17,0.464
123,2024.08.18,0.468
